timestamp,kind,kernel_kind,load,attempt,vm_id,firecracker_pid,interval_s,event,count,enabled,running
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,0.801193332,cache-misses,0,65573,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,0.901345947,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,0.901345947,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,0.901345947,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.001517908,dTLB-load-misses,3971,61093139,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.001517908,iTLB-load-misses,437,61100072,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.001517908,cache-misses,103909,61106694,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.101693425,dTLB-load-misses,6211,53492600,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.101693425,iTLB-load-misses,1130,53491498,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.101693425,cache-misses,186139,53490296,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.201846470,dTLB-load-misses,1709,14931171,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.201846470,iTLB-load-misses,223,14925340,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.201846470,cache-misses,23298,14919920,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.301990888,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.301990888,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.301990888,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.402129626,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.402129626,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.402129626,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.502263595,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.502263595,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.502263595,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.602399788,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.602399788,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.602399788,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.702549206,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.702549206,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.702549206,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.802684598,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.802684598,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.802684598,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.902825832,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.902825832,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,1.902825832,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.002983074,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.002983074,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.002983074,cache-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.003448953,dTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.003448953,iTLB-load-misses,,0,100.00
2026-05-13T23:19:02+00:00,minimal,stock,idle,22,vm-2270841-1778714340526,2270846,2.003448953,cache-misses,,0,100.00
