timestamp,kind,kernel_kind,load,attempt,sweep_var,sweep_value,phase,elapsed_us
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_process_start,2
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_stdio_redirected,1612
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_stdio_redirected,1609
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_panic_hook_installed,3299
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_panic_hook_installed,1686
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_pseudo_fs_mounted,13722
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_pseudo_fs_mounted,10423
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_mount_namespace_private,20269
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_mount_namespace_private,6546
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_base_mounted,25773
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_base_mounted,5503
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_overlay_disk_mounted,33096
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_overlay_disk_mounted,7322
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_overlay_dirs_ready,37974
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_overlay_dirs_ready,4878
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_merged_mountpoint_ready,40804
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_merged_mountpoint_ready,2829
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_overlayfs_mounted,44116
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_overlayfs_mounted,3311
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_pseudo_fs_bound_into_merged,47568
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_pseudo_fs_bound_into_merged,3452
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_merged_self_bound,50952
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_merged_self_bound,3383
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_pivot_rootfs_done,52707
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_pivot_rootfs_done,1754
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_overlay_pivot_complete,54613
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_overlay_pivot_complete,1906
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_network_configured,56486
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_network_configured,1873
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_workspace_absent,58528
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_workspace_absent,2041
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_pid1_setup_complete,59376
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_pid1_setup_complete,848
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_guestd_starting_log,61014
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_guestd_starting_log,1638
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_exec_listener_bound,62039
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_exec_listener_bound,1024
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_elapsed_ready_signal_sent,64149
2026-05-13T22:46:38+00:00,minimal,stock,idle,10,mem_mib,1024,guest_delta_ready_signal_sent,2110
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_1_run_root_prep,35
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_2_lease,34
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_3b_rootfs_prepare,10522
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_3_storage_prep,10588
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_4_jailer_materialize,866
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_5_cgroup_probe,0
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_6_network_realize,0
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_7_outbound_guest_config,0
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_9_jailer_launch,15503
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_5b_cgroup_create,22269
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_10_open_uds,29
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_machine_config,190
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_boot_source,101
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_drive_rootfs,109
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_drive_rootfs_overlay,203
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_entropy,105
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_put_vsock,161
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11_rest_puts,1528
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11b_ready_listener_bind,90
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_11c_boot_identity_record,95
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12a_instance_start,13423
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_host_waiting_accept,1010810
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_kernel_console_range,946890
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_process_start,2
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_stdio_redirected,1647
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_panic_hook_installed,3338
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_pseudo_fs_mounted,13810
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_mount_namespace_private,20094
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_base_mounted,26239
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_overlay_disk_mounted,33622
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_overlay_dirs_ready,39291
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_merged_mountpoint_ready,42193
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_overlayfs_mounted,45569
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_pseudo_fs_bound_into_merged,49103
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_merged_self_bound,52554
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_pivot_rootfs_done,54356
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_overlay_pivot_complete,56306
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_network_configured,58220
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_workspace_absent,60309
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_pid1_setup_complete,61172
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_guestd_starting_log,62854
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_guest_exec_listener_bound,63924
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,phase_12b_ready_accept,1013219
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,exec_send,8
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,exec_recv,11987
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,stop_bounded,75819
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,stop_release,114
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_process_start,2
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_process_start,2
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_stdio_redirected,1647
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_stdio_redirected,1644
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_panic_hook_installed,3338
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_panic_hook_installed,1690
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_pseudo_fs_mounted,13810
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_pseudo_fs_mounted,10472
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_mount_namespace_private,20094
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_mount_namespace_private,6283
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_base_mounted,26239
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_base_mounted,6144
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_overlay_disk_mounted,33622
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_overlay_disk_mounted,7383
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_overlay_dirs_ready,39291
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_overlay_dirs_ready,5669
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_merged_mountpoint_ready,42193
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_merged_mountpoint_ready,2902
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_overlayfs_mounted,45569
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_overlayfs_mounted,3375
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_pseudo_fs_bound_into_merged,49103
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_pseudo_fs_bound_into_merged,3533
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_merged_self_bound,52554
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_merged_self_bound,3451
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_pivot_rootfs_done,54356
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_pivot_rootfs_done,1801
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_overlay_pivot_complete,56306
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_overlay_pivot_complete,1950
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_network_configured,58220
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_network_configured,1913
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_workspace_absent,60309
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_workspace_absent,2088
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_pid1_setup_complete,61172
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_pid1_setup_complete,862
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_guestd_starting_log,62854
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_guestd_starting_log,1682
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_exec_listener_bound,63924
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_exec_listener_bound,1070
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_elapsed_ready_signal_sent,66087
2026-05-13T22:46:40+00:00,minimal,stock,idle,11,mem_mib,1024,guest_delta_ready_signal_sent,2162
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_1_run_root_prep,58
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_2_lease,61
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_3b_rootfs_prepare,12470
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_3_storage_prep,12527
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_4_jailer_materialize,1275
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_5_cgroup_probe,0
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_6_network_realize,0
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_7_outbound_guest_config,0
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_9_jailer_launch,15548
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_5b_cgroup_create,23319
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_10_open_uds,23
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_machine_config,162
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_boot_source,81
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_drive_rootfs,84
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_drive_rootfs_overlay,160
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_entropy,105
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_put_vsock,162
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11_rest_puts,1457
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11b_ready_listener_bind,76
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_11c_boot_identity_record,91
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12a_instance_start,14008
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_host_waiting_accept,1018461
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_kernel_console_range,952847
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_process_start,2
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_stdio_redirected,1694
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_panic_hook_installed,3410
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_pseudo_fs_mounted,14429
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_mount_namespace_private,21108
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_base_mounted,27497
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_overlay_disk_mounted,35970
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_overlay_dirs_ready,42966
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_merged_mountpoint_ready,48014
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_overlayfs_mounted,54072
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_pseudo_fs_bound_into_merged,59790
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_merged_self_bound,63230
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_pivot_rootfs_done,65070
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_overlay_pivot_complete,66983
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_network_configured,68890
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_workspace_absent,70944
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_pid1_setup_complete,71815
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_guestd_starting_log,73489
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_guest_exec_listener_bound,74571
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,phase_12b_ready_accept,1020819
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,exec_send,20
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,exec_recv,11987
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,stop_bounded,76867
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,stop_release,122
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_process_start,2
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_process_start,2
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_stdio_redirected,1694
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_stdio_redirected,1691
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_panic_hook_installed,3410
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_panic_hook_installed,1716
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_pseudo_fs_mounted,14429
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_pseudo_fs_mounted,11018
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_mount_namespace_private,21108
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_mount_namespace_private,6678
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_base_mounted,27497
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_base_mounted,6389
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_overlay_disk_mounted,35970
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_overlay_disk_mounted,8473
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_overlay_dirs_ready,42966
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_overlay_dirs_ready,6995
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_merged_mountpoint_ready,48014
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_merged_mountpoint_ready,5048
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_overlayfs_mounted,54072
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_overlayfs_mounted,6057
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_pseudo_fs_bound_into_merged,59790
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_pseudo_fs_bound_into_merged,5717
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_merged_self_bound,63230
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_merged_self_bound,3439
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_pivot_rootfs_done,65070
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_pivot_rootfs_done,1839
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_overlay_pivot_complete,66983
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_overlay_pivot_complete,1912
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_network_configured,68890
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_network_configured,1907
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_elapsed_workspace_absent,70944
2026-05-13T22:46:41+00:00,minimal,stock,idle,12,mem_mib,1024,guest_delta_workspace_absent,2053
